ticket,time_setup,time_setup_msc,time_done,time_done_msc,time_expiration,type,type_time,type_filling,state,magic,position_id,position_by_id,reason,volume_initial,volume_current,price_open,sl,tp,price_current,price_stoplimit,symbol,comment,external_id
9647705,1787599055,1787599055571,1787599204,1787599204018,0,5,0,2,2,26011001,0,0,3,0.15,0.15,4608.78,0.0,0.0,4643.9,0.0,XAUUSD.u,STR S29,
9647706,1787599055,1787599055682,1787599203,1787599203906,0,4,0,2,2,26011001,0,0,3,0.15,0.15,4700.23,0.0,0.0,4643.85,0.0,XAUUSD.u,STR B30,
9647707,1787599055,1787599055794,1787599203,1787599203794,0,5,0,2,2,26011001,0,0,3,0.15,0.15,4607.23,0.0,0.0,4643.91,0.0,XAUUSD.u,STR S30,
9648243,1787599209,1787599209733,1787599209,1787599209733,0,0,0,0,4,26011001,9647659,0,3,0.01,0.0,0.0,0.0,0.0,4643.23,0.0,XAUUSD.u,STR CLOSE,
9648244,1787599209,1787599209845,1787599209,1787599209845,0,0,0,0,4,26011001,9647657,0,3,0.01,0.0,0.0,0.0,0.0,4643.24,0.0,XAUUSD.u,STR CLOSE,
9648246,1787599209,1787599209957,1787599209,1787599209957,0,0,0,0,4,26011001,9647655,0,3,0.01,0.0,0.0,0.0,0.0,4643.28,0.0,XAUUSD.u,STR CLOSE,
9648247,1787599210,1787599210069,1787599210,1787599210070,0,0,0,0,4,26011001,9647653,0,3,0.01,0.0,0.0,0.0,0.0,4643.29,0.0,XAUUSD.u,STR CLOSE,
9648249,1787599210,1787599210182,1787599210,1787599210182,0,0,0,0,4,26011001,9647651,0,3,0.01,0.0,0.0,0.0,0.0,4643.28,0.0,XAUUSD.u,STR CLOSE,
9648250,1787599210,1787599210294,1787599210,1787599210294,0,0,0,0,4,26011001,9647649,0,3,0.01,0.0,0.0,0.0,0.0,4643.27,0.0,XAUUSD.u,STR CLOSE,
9648253,1787599210,1787599210406,1787599210,1787599210406,0,0,0,0,4,26011001,9647647,0,3,0.01,0.0,0.0,0.0,0.0,4643.73,0.0,XAUUSD.u,STR CLOSE,
9648266,1787599212,1787599212171,1787599320,1787599320781,0,4,0,2,2,26011001,0,0,3,0.01,0.01,4645.82,0.0,0.0,4631.39,0.0,XAUUSD.u,STR B1,
9648267,1787599212,1787599212282,1787599214,1787599214319,0,5,0,2,4,26011001,9648267,0,3,0.01,0.0,4642.72,0.0,0.0,4642.04,0.0,XAUUSD.u,STR S1,
9648268,1787599212,1787599212394,1787599320,1787599320669,0,4,0,2,2,26011001,0,0,3,0.01,0.01,4647.37,0.0,0.0,4631.54,0.0,XAUUSD.u,STR B2,
9648269,1787599212,1787599212506,1787599223,1787599223110,0,5,0,2,4,26011001,9648269,0,3,0.01,0.0,4641.17,0.0,0.0,4640.67,0.0,XAUUSD.u,STR S2,
9648270,1787599212,1787599212617,1787599320,1787599320557,0,4,0,2,2,26011001,0,0,3,0.01,0.01,4648.92,0.0,0.0,4631.44,0.0,XAUUSD.u,STR B3,
9648271,1787599212,1787599212730,1787599259,1787599259845,0,5,0,2,4,26011001,9648271,0,3,0.01,0.0,4639.62,0.0,0.0,4639.41,0.0,XAUUSD.u,STR S3,
9648272,1787599212,1787599212842,1787599320,1787599320445,0,4,0,2,2,26011001,0,0,3,0.01,0.01,4650.47,0.0,0.0,4631.32,0.0,XAUUSD.u,STR B4,
9648273,1787599212,1787599212954,1787599259,1787599259968,0,5,0,2,4,26011001,9648273,0,3,0.01,0.0,4638.07,0.0,0.0,4637.28,0.0,XAUUSD.u,STR S4,
9648274,1787599213,1787599213066,1787599320,1787599320334,0,4,0,2,2,26011001,0,0,3,0.01,0.01,4652.02,0.0,0.0,4631.29,0.0,XAUUSD.u,STR B5,
9648275,1787599213,1787599213179,1787599260,1787599260537,0,5,0,2,4,26011001,9648275,0,3,0.01,0.0,4636.52,0.0,0.0,4636.14,0.0,XAUUSD.u,STR S5,
9648276,1787599213,1787599213292,1787599320,1787599320222,0,4,0,2,2,26011001,0,0,3,0.01,0.01,4653.57,0.0,0.0,4631.5,0.0,XAUUSD.u,STR B6,
9648278,1787599213,1787599213404,1787599272,1787599272517,0,5,0,2,4,26011001,9648278,0,3,0.01,0.0,4634.97,0.0,0.0,4634.41,0.0,XAUUSD.u,STR S6,
9648279,1787599213,1787599213516,1787599320,1787599320109,0,4,0,2,2,26011001,0,0,3,0.01,0.01,4655.12,0.0,0.0,4631.41,0.0,XAUUSD.u,STR B7,
9648280,1787599213,1787599213628,1787599282,1787599282343,0,5,0,2,4,26011001,9648280,0,3,0.01,0.0,4633.42,0.0,0.0,4632.53,0.0,XAUUSD.u,STR S7,
9648281,1787599213,1787599213740,1787599319,1787599319997,0,4,0,2,2,26011001,0,0,3,0.01,0.01,4656.67,0.0,0.0,4631.41,0.0,XAUUSD.u,STR B8,
9648282,1787599213,1787599213851,1787599314,1787599314800,0,5,0,2,4,26011001,9648282,0,3,0.01,0.0,4631.87,0.0,0.0,4631.54,0.0,XAUUSD.u,STR S8,
9648283,1787599213,1787599213963,1787599319,1787599319886,0,4,0,2,2,26011001,0,0,3,0.01,0.01,4658.22,0.0,0.0,4631.44,0.0,XAUUSD.u,STR B9,
9648284,1787599214,1787599214075,1787599319,1787599319774,0,5,0,2,2,26011001,0,0,3,0.01,0.01,4630.32,0.0,0.0,4631.6,0.0,XAUUSD.u,STR S9,
9648285,1787599214,1787599214187,1787599319,1787599319662,0,4,0,2,2,26011001,0,0,3,0.01,0.01,4659.77,0.0,0.0,4631.51,0.0,XAUUSD.u,STR B10,
9648286,1787599214,1787599214298,1787599319,1787599319550,0,5,0,2,2,26011001,0,0,3,0.01,0.01,4628.77,0.0,0.0,4631.75,0.0,XAUUSD.u,STR S10,
9648289,1787599214,1787599214410,1787599319,1787599319438,0,4,0,2,2,26011001,0,0,3,0.06,0.06,4661.32,0.0,0.0,4631.84,0.0,XAUUSD.u,STR B11,
9648290,1787599214,1787599214522,1787599319,1787599319327,0,5,0,2,2,26011001,0,0,3,0.06,0.06,4627.22,0.0,0.0,4631.81,0.0,XAUUSD.u,STR S11,
9648292,1787599214,1787599214634,1787599319,1787599319215,0,4,0,2,2,26011001,0,0,3,0.06,0.06,4662.87,0.0,0.0,4631.77,0.0,XAUUSD.u,STR B12,
9648294,1787599214,1787599214746,1787599319,1787599319103,0,5,0,2,2,26011001,0,0,3,0.06,0.06,4625.67,0.0,0.0,4631.74,0.0,XAUUSD.u,STR S12,
9648296,1787599214,1787599214858,1787599318,1787599318991,0,4,0,2,2,26011001,0,0,3,0.06,0.06,4664.42,0.0,0.0,4631.69,0.0,XAUUSD.u,STR B13,
9648297,1787599214,1787599214970,1787599318,1787599318879,0,5,0,2,2,26011001,0,0,3,0.06,0.06,4624.12,0.0,0.0,4631.63,0.0,XAUUSD.u,STR S13,
9648298,1787599215,1787599215081,1787599318,1787599318768,0,4,0,2,2,26011001,0,0,3,0.06,0.06,4665.97,0.0,0.0,4631.7,0.0,XAUUSD.u,STR B14,
9648299,1787599215,1787599215193,1787599318,1787599318655,0,5,0,2,2,26011001,0,0,3,0.06,0.06,4622.57,0.0,0.0,4631.57,0.0,XAUUSD.u,STR S14,
9648302,1787599215,1787599215305,1787599318,1787599318544,0,4,0,2,2,26011001,0,0,3,0.06,0.06,4667.52,0.0,0.0,4632.1,0.0,XAUUSD.u,STR B15,
9648304,1787599215,1787599215417,1787599318,1787599318431,0,5,0,2,2,26011001,0,0,3,0.06,0.06,4621.02,0.0,0.0,4632.13,0.0,XAUUSD.u,STR S15,
9648307,1787599215,1787599215528,1787599318,1787599318319,0,4,0,2,2,26011001,0,0,3,0.06,0.06,4669.07,0.0,0.0,4632.36,0.0,XAUUSD.u,STR B16,
9648311,1787599215,1787599215642,1787599318,1787599318203,0,5,0,2,2,26011001,0,0,3,0.06,0.06,4619.47,0.0,0.0,4632.6,0.0,XAUUSD.u,STR S16,
9648312,1787599215,1787599215754,1787599318,1787599318091,0,4,0,2,2,26011001,0,0,3,0.06,0.06,4670.62,0.0,0.0,4632.74,0.0,XAUUSD.u,STR B17,
9648313,1787599215,1787599215866,1787599317,1787599317975,0,5,0,2,2,26011001,0,0,3,0.06,0.06,4617.92,0.0,0.0,4632.69,0.0,XAUUSD.u,STR S17,
9648314,1787599215,1787599215978,1787599317,1787599317864,0,4,0,2,2,26011001,0,0,3,0.06,0.06,4672.17,0.0,0.0,4632.7,0.0,XAUUSD.u,STR B18,
9648315,1787599216,1787599216091,1787599317,1787599317751,0,5,0,2,2,26011001,0,0,3,0.06,0.06,4616.37,0.0,0.0,4632.68,0.0,XAUUSD.u,STR S18,
9648316,1787599216,1787599216203,1787599317,1787599317639,0,4,0,2,2,26011001,0,0,3,0.06,0.06,4673.72,0.0,0.0,4632.7,0.0,XAUUSD.u,STR B19,
9648317,1787599216,1787599216315,1787599317,1787599317527,0,5,0,2,2,26011001,0,0,3,0.06,0.06,4614.82,0.0,0.0,4632.7,0.0,XAUUSD.u,STR S19,
9648318,1787599216,1787599216427,1787599317,1787599317415,0,4,0,2,2,26011001,0,0,3,0.06,0.06,4675.27,0.0,0.0,4632.55,0.0,XAUUSD.u,STR B20,
9648321,1787599216,1787599216538,1787599317,1787599317302,0,5,0,2,2,26011001,0,0,3,0.06,0.06,4613.27,0.0,0.0,4632.52,0.0,XAUUSD.u,STR S20,
9648322,1787599216,1787599216650,1787599317,1787599317190,0,4,0,2,2,26011001,0,0,3,0.15,0.15,4676.82,0.0,0.0,4632.27,0.0,XAUUSD.u,STR B21,
9648323,1787599216,1787599216762,1787599317,1787599317078,0,5,0,2,2,26011001,0,0,3,0.15,0.15,4611.72,0.0,0.0,4632.15,0.0,XAUUSD.u,STR S21,
9648324,1787599216,1787599216875,1787599316,1787599316966,0,4,0,2,2,26011001,0,0,3,0.15,0.15,4678.37,0.0,0.0,4632.03,0.0,XAUUSD.u,STR B22,
9648325,1787599216,1787599216988,1787599316,1787599316854,0,5,0,2,2,26011001,0,0,3,0.15,0.15,4610.17,0.0,0.0,4632.58,0.0,XAUUSD.u,STR S22,
9648326,1787599217,1787599217100,1787599316,1787599316743,0,4,0,2,2,26011001,0,0,3,0.15,0.15,4679.92,0.0,0.0,4632.59,0.0,XAUUSD.u,STR B23,
9648327,1787599217,1787599217212,1787599316,1787599316631,0,5,0,2,2,26011001,0,0,3,0.15,0.15,4608.62,0.0,0.0,4632.13,0.0,XAUUSD.u,STR S23,
9648328,1787599217,1787599217325,1787599316,1787599316519,0,4,0,2,2,26011001,0,0,3,0.15,0.15,4681.47,0.0,0.0,4632.16,0.0,XAUUSD.u,STR B24,
9648329,1787599217,1787599217436,1787599316,1787599316406,0,5,0,2,2,26011001,0,0,3,0.15,0.15,4607.07,0.0,0.0,4632.23,0.0,XAUUSD.u,STR S24,
9648330,1787599217,1787599217549,1787599316,1787599316294,0,4,0,2,2,26011001,0,0,3,0.15,0.15,4683.02,0.0,0.0,4632.19,0.0,XAUUSD.u,STR B25,
9648331,1787599217,1787599217661,1787599316,1787599316182,0,5,0,2,2,26011001,0,0,3,0.15,0.15,4605.52,0.0,0.0,4632.13,0.0,XAUUSD.u,STR S25,
9648332,1787599217,1787599217773,1787599316,1787599316071,0,4,0,2,2,26011001,0,0,3,0.15,0.15,4684.57,0.0,0.0,4632.22,0.0,XAUUSD.u,STR B26,
9648333,1787599217,1787599217885,1787599315,1787599315959,0,5,0,2,2,26011001,0,0,3,0.15,0.15,4603.97,0.0,0.0,4632.19,0.0,XAUUSD.u,STR S26,
9648334,1787599217,1787599217996,1787599315,1787599315847,0,4,0,2,2,26011001,0,0,3,0.15,0.15,4686.12,0.0,0.0,4632.15,0.0,XAUUSD.u,STR B27,
9648335,1787599218,1787599218108,1787599315,1787599315735,0,5,0,2,2,26011001,0,0,3,0.15,0.15,4602.42,0.0,0.0,4632.13,0.0,XAUUSD.u,STR S27,
9648336,1787599218,1787599218221,1787599315,1787599315622,0,4,0,2,2,26011001,0,0,3,0.15,0.15,4687.67,0.0,0.0,4632.57,0.0,XAUUSD.u,STR B28,
9648337,1787599218,1787599218333,1787599315,1787599315511,0,5,0,2,2,26011001,0,0,3,0.15,0.15,4600.87,0.0,0.0,4632.56,0.0,XAUUSD.u,STR S28,
9648338,1787599218,1787599218445,1787599315,1787599315398,0,4,0,2,2,26011001,0,0,3,0.15,0.15,4689.22,0.0,0.0,4632.46,0.0,XAUUSD.u,STR B29,
9648339,1787599218,1787599218557,1787599315,1787599315286,0,5,0,2,2,26011001,0,0,3,0.15,0.15,4599.32,0.0,0.0,4632.27,0.0,XAUUSD.u,STR S29,
9648340,1787599218,1787599218669,1787599315,1787599315174,0,4,0,2,2,26011001,0,0,3,0.15,0.15,4690.77,0.0,0.0,4632.2,0.0,XAUUSD.u,STR B30,
9648342,1787599218,1787599218780,1787599315,1787599315062,0,5,0,2,2,26011001,0,0,3,0.15,0.15,4597.77,0.0,0.0,4631.83,0.0,XAUUSD.u,STR S30,
9648437,1787599261,1787599261940,1787599261,1787599261941,0,0,0,1,4,26011001,9648267,0,4,0.01,0.0,4637.7,0.0,0.0,4637.7,0.0,XAUUSD.u,[sl 4637.70],
9648438,1787599261,1787599261940,1787599261,1787599261941,0,0,0,1,4,26011001,9648269,0,4,0.01,0.0,4637.7,0.0,0.0,4637.7,0.0,XAUUSD.u,[sl 4637.70],
9648470,1787599276,1787599276883,1787599276,1787599276884,0,0,0,1,4,26011001,9648271,0,4,0.01,0.0,4635.43,0.0,0.0,4635.43,0.0,XAUUSD.u,[sl 4635.43],
9648484,1787599283,1787599283537,1787599283,1787599283537,0,0,0,1,4,26011001,9648273,0,4,0.01,0.0,4634.2,0.0,0.0,4634.2,0.0,XAUUSD.u,[sl 4634.20],
9648492,1787599287,1787599287807,1787599287,1787599287807,0,0,0,1,4,26011001,9648275,0,4,0.01,0.0,4635.72,0.0,0.0,4635.72,0.0,XAUUSD.u,[sl 4635.72],
9648505,1787599302,1787599302529,1787599302,1787599302732,0,5,0,2,4,26011001,9648505,0,3,0.01,0.0,4636.52,0.0,0.0,4636.51,0.0,XAUUSD.u,STR S5,
9648525,1787599320,1787599320893,1787599320,1787599320893,0,0,0,0,4,26011001,9648505,0,3,0.01,0.0,0.0,0.0,0.0,4631.28,0.0,XAUUSD.u,STR CLOSE,
9648528,1787599321,1787599321005,1787599321,1787599321005,0,0,0,0,4,26011001,9648282,0,3,0.01,0.0,0.0,0.0,0.0,4631.2,0.0,XAUUSD.u,STR CLOSE,
9648529,1787599321,1787599321118,1787599321,1787599321118,0,0,0,0,4,26011001,9648280,0,3,0.01,0.0,0.0,0.0,0.0,4631.35,0.0,XAUUSD.u,STR CLOSE,
9648530,1787599321,1787599321230,1787599321,1787599321230,0,0,0,0,4,26011001,9648278,0,3,0.01,0.0,0.0,0.0,0.0,4631.29,0.0,XAUUSD.u,STR CLOSE,
9648536,1787599323,1787599323123,1787599328,1787599328171,0,4,0,2,4,26011001,9648536,0,3,0.01,0.0,4632.97,0.0,0.0,4633.0,0.0,XAUUSD.u,STR B1,
9648537,1787599323,1787599323236,1787599743,1787599743980,0,5,0,2,2,26011001,0,0,3,0.01,0.01,4629.89,0.0,0.0,4644.38,0.0,XAUUSD.u,STR S1,
9648538,1787599323,1787599323349,1787599414,1787599414810,0,4,0,2,4,26011001,9648538,0,3,0.01,0.0,4634.51,0.0,0.0,4634.62,0.0,XAUUSD.u,STR B2,
9648539,1787599323,1787599323460,1787599743,1787599743869,0,5,0,2,2,26011001,0,0,3,0.01,0.01,4628.35,0.0,0.0,4644.42,0.0,XAUUSD.u,STR S2,
9648540,1787599323,1787599323572,1787599434,1787599434490,0,4,0,2,4,26011001,9648540,0,3,0.01,0.0,4636.05,0.0,0.0,4636.05,0.0,XAUUSD.u,STR B3,
9648541,1787599323,1787599323684,1787599743,1787599743756,0,5,0,2,2,26011001,0,0,3,0.01,0.01,4626.81,0.0,0.0,4644.22,0.0,XAUUSD.u,STR S3,
9648542,1787599323,1787599323795,1787599440,1787599440232,0,4,0,2,4,26011001,9648542,0,3,0.01,0.0,4637.59,0.0,0.0,4637.6,0.0,XAUUSD.u,STR B4,
9648543,1787599323,1787599323907,1787599743,1787599743644,0,5,0,2,2,26011001,0,0,3,0.01,0.01,4625.27,0.0,0.0,4644.15,0.0,XAUUSD.u,STR S4,
9648544,1787599324,1787599324019,1787599638,1787599638184,0,4,0,2,4,26011001,9648544,0,3,0.01,0.0,4639.13,0.0,0.0,4639.21,0.0,XAUUSD.u,STR B5,
9648547,1787599324,1787599324131,1787599743,1787599743532,0,5,0,2,2,26011001,0,0,3,0.01,0.01,4623.73,0.0,0.0,4644.48,0.0,XAUUSD.u,STR S5,
9648548,1787599324,1787599324242,1787599641,1787599641500,0,4,0,2,4,26011001,9648548,0,3,0.01,0.0,4640.67,0.0,0.0,4640.67,0.0,XAUUSD.u,STR B6,
9648549,1787599324,1787599324354,1787599743,1787599743419,0,5,0,2,2,26011001,0,0,3,0.01,0.01,4622.19,0.0,0.0,4644.62,0.0,XAUUSD.u,STR S6,
9648550,1787599324,1787599324466,1787599738,1787599738065,0,4,0,2,4,26011001,9648550,0,3,0.01,0.0,4642.21,0.0,0.0,4642.29,0.0,XAUUSD.u,STR B7,
9648551,1787599324,1787599324577,1787599743,1787599743307,0,5,0,2,2,26011001,0,0,3,0.01,0.01,4620.65,0.0,0.0,4644.62,0.0,XAUUSD.u,STR S7,
9648553,1787599324,1787599324689,1787599740,1787599740225,0,4,0,2,4,26011001,9648553,0,3,0.01,0.0,4643.75,0.0,0.0,4643.99,0.0,XAUUSD.u,STR B8,
9648555,1787599324,1787599324802,1787599743,1787599743196,0,5,0,2,2,26011001,0,0,3,0.01,0.01,4619.11,0.0,0.0,4644.69,0.0,XAUUSD.u,STR S8,
9648556,1787599324,1787599324913,1787599743,1787599743084,0,4,0,2,2,26011001,0,0,3,0.01,0.01,4645.29,0.0,0.0,4644.64,0.0,XAUUSD.u,STR B9,
9648557,1787599325,1787599325025,1787599742,1787599742972,0,5,0,2,2,26011001,0,0,3,0.01,0.01,4617.57,0.0,0.0,4644.68,0.0,XAUUSD.u,STR S9,
9648558,1787599325,1787599325137,1787599742,1787599742860,0,4,0,2,2,26011001,0,0,3,0.01,0.01,4646.83,0.0,0.0,4644.7,0.0,XAUUSD.u,STR B10,
9648559,1787599325,1787599325249,1787599742,1787599742748,0,5,0,2,2,26011001,0,0,3,0.01,0.01,4616.03,0.0,0.0,4644.75,0.0,XAUUSD.u,STR S10,
9648560,1787599325,1787599325361,1787599742,1787599742636,0,4,0,2,2,26011001,0,0,3,0.06,0.06,4648.37,0.0,0.0,4645.0,0.0,XAUUSD.u,STR B11,
9648561,1787599325,1787599325473,1787599742,1787599742524,0,5,0,2,2,26011001,0,0,3,0.06,0.06,4614.49,0.0,0.0,4645.13,0.0,XAUUSD.u,STR S11,
9648563,1787599325,1787599325585,1787599742,1787599742412,0,4,0,2,2,26011001,0,0,3,0.06,0.06,4649.91,0.0,0.0,4645.19,0.0,XAUUSD.u,STR B12,
9648565,1787599325,1787599325696,1787599742,1787599742299,0,5,0,2,2,26011001,0,0,3,0.06,0.06,4612.95,0.0,0.0,4645.08,0.0,XAUUSD.u,STR S12,
9648566,1787599325,1787599325808,1787599742,1787599742187,0,4,0,2,2,26011001,0,0,3,0.06,0.06,4651.45,0.0,0.0,4645.15,0.0,XAUUSD.u,STR B13,
9648567,1787599325,1787599325920,1787599742,1787599742075,0,5,0,2,2,26011001,0,0,3,0.06,0.06,4611.41,0.0,0.0,4644.91,0.0,XAUUSD.u,STR S13,
9648568,1787599326,1787599326031,1787599741,1787599741964,0,4,0,2,2,26011001,0,0,3,0.06,0.06,4652.99,0.0,0.0,4644.78,0.0,XAUUSD.u,STR B14,
9648569,1787599326,1787599326143,1787599741,1787599741852,0,5,0,2,2,26011001,0,0,3,0.06,0.06,4609.87,0.0,0.0,4644.25,0.0,XAUUSD.u,STR S14,
9648570,1787599326,1787599326255,1787599741,1787599741740,0,4,0,2,2,26011001,0,0,3,0.06,0.06,4654.53,0.0,0.0,4644.24,0.0,XAUUSD.u,STR B15,
9648571,1787599326,1787599326366,1787599741,1787599741628,0,5,0,2,2,26011001,0,0,3,0.06,0.06,4608.33,0.0,0.0,4644.26,0.0,XAUUSD.u,STR S15,
9648572,1787599326,1787599326478,1787599741,1787599741516,0,4,0,2,2,26011001,0,0,3,0.06,0.06,4656.07,0.0,0.0,4644.08,0.0,XAUUSD.u,STR B16,
9648573,1787599326,1787599326590,1787599741,1787599741404,0,5,0,2,2,26011001,0,0,3,0.06,0.06,4606.79,0.0,0.0,4644.05,0.0,XAUUSD.u,STR S16,
9648574,1787599326,1787599326702,1787599741,1787599741289,0,4,0,2,2,26011001,0,0,3,0.06,0.06,4657.61,0.0,0.0,4644.16,0.0,XAUUSD.u,STR B17,
9648575,1787599326,1787599326814,1787599741,1787599741177,0,5,0,2,2,26011001,0,0,3,0.06,0.06,4605.25,0.0,0.0,4644.63,0.0,XAUUSD.u,STR S17,
9648576,1787599326,1787599326927,1787599741,1787599741065,0,4,0,2,2,26011001,0,0,3,0.06,0.06,4659.15,0.0,0.0,4644.46,0.0,XAUUSD.u,STR B18,
9648577,1787599327,1787599327038,1787599740,1787599740953,0,5,0,2,2,26011001,0,0,3,0.06,0.06,4603.71,0.0,0.0,4644.46,0.0,XAUUSD.u,STR S18,
9648578,1787599327,1787599327150,1787599740,1787599740841,0,4,0,2,2,26011001,0,0,3,0.06,0.06,4660.69,0.0,0.0,4644.39,0.0,XAUUSD.u,STR B19,
9648579,1787599327,1787599327262,1787599740,1787599740729,0,5,0,2,2,26011001,0,0,3,0.06,0.06,4602.17,0.0,0.0,4643.89,0.0,XAUUSD.u,STR S19,
9648580,1787599327,1787599327373,1787599740,1787599740617,0,4,0,2,2,26011001,0,0,3,0.06,0.06,4662.23,0.0,0.0,4643.95,0.0,XAUUSD.u,STR B20,
9648581,1787599327,1787599327486,1787599740,1787599740504,0,5,0,2,2,26011001,0,0,3,0.06,0.06,4600.63,0.0,0.0,4643.99,0.0,XAUUSD.u,STR S20,
9648582,1787599327,1787599327598,1787599740,1787599740392,0,4,0,2,2,26011001,0,0,3,0.15,0.15,4663.77,0.0,0.0,4644.02,0.0,XAUUSD.u,STR B21,
9648583,1787599327,1787599327711,1787599740,1787599740280,0,5,0,2,2,26011001,0,0,3,0.15,0.15,4599.09,0.0,0.0,4644.27,0.0,XAUUSD.u,STR S21,
9648584,1787599327,1787599327823,1787599740,1787599740168,0,4,0,2,2,26011001,0,0,3,0.15,0.15,4665.31,0.0,0.0,4643.37,0.0,XAUUSD.u,STR B22,
9648585,1787599327,1787599327935,1787599740,1787599740056,0,5,0,2,2,26011001,0,0,3,0.15,0.15,4597.55,0.0,0.0,4643.07,0.0,XAUUSD.u,STR S22,
9648586,1787599328,1787599328048,1787599739,1787599739944,0,4,0,2,2,26011001,0,0,3,0.15,0.15,4666.85,0.0,0.0,4643.06,0.0,XAUUSD.u,STR B23,
9648587,1787599328,1787599328159,1787599739,1787599739833,0,5,0,2,2,26011001,0,0,3,0.15,0.15,4596.01,0.0,0.0,4643.11,0.0,XAUUSD.u,STR S23,
9648588,1787599328,1787599328271,1787599739,1787599739721,0,4,0,2,2,26011001,0,0,3,0.15,0.15,4668.39,0.0,0.0,4643.08,0.0,XAUUSD.u,STR B24,
9648589,1787599328,1787599328383,1787599739,1787599739608,0,5,0,2,2,26011001,0,0,3,0.15,0.15,4594.47,0.0,0.0,4643.08,0.0,XAUUSD.u,STR S24,
9648590,1787599328,1787599328494,1787599739,1787599739496,0,4,0,2,2,26011001,0,0,3,0.15,0.15,4669.93,0.0,0.0,4642.99,0.0,XAUUSD.u,STR B25,
9648591,1787599328,1787599328606,1787599739,1787599739384,0,5,0,2,2,26011001,0,0,3,0.15,0.15,4592.93,0.0,0.0,4642.86,0.0,XAUUSD.u,STR S25,
9648593,1787599328,1787599328720,1787599739,1787599739272,0,4,0,2,2,26011001,0,0,3,0.15,0.15,4671.47,0.0,0.0,4642.76,0.0,XAUUSD.u,STR B26,
9648594,1787599328,1787599328832,1787599739,1787599739159,0,5,0,2,2,26011001,0,0,3,0.15,0.15,4591.39,0.0,0.0,4642.78,0.0,XAUUSD.u,STR S26,
9648595,1787599328,1787599328944,1787599739,1787599739047,0,4,0,2,2,26011001,0,0,3,0.15,0.15,4673.01,0.0,0.0,4642.8,0.0,XAUUSD.u,STR B27,
9648596,1787599329,1787599329056,1787599738,1787599738936,0,5,0,2,2,26011001,0,0,3,0.15,0.15,4589.85,0.0,0.0,4642.84,0.0,XAUUSD.u,STR S27,
9648597,1787599329,1787599329167,1787599738,1787599738824,0,4,0,2,2,26011001,0,0,3,0.15,0.15,4674.55,0.0,0.0,4642.87,0.0,XAUUSD.u,STR B28,
9648598,1787599329,1787599329279,1787599738,1787599738712,0,5,0,2,2,26011001,0,0,3,0.15,0.15,4588.31,0.0,0.0,4642.77,0.0,XAUUSD.u,STR S28,
9648599,1787599329,1787599329391,1787599738,1787599738600,0,4,0,2,2,26011001,0,0,3,0.15,0.15,4676.09,0.0,0.0,4642.72,0.0,XAUUSD.u,STR B29,
9648600,1787599329,1787599329503,1787599738,1787599738487,0,5,0,2,2,26011001,0,0,3,0.15,0.15,4586.77,0.0,0.0,4642.8,0.0,XAUUSD.u,STR S29,
9648601,1787599329,1787599329615,1787599738,1787599738375,0,4,0,2,2,26011001,0,0,3,0.15,0.15,4677.63,0.0,0.0,4642.66,0.0,XAUUSD.u,STR B30,
9648602,1787599329,1787599329729,1787599738,1787599738263,0,5,0,2,2,26011001,0,0,3,0.15,0.15,4585.23,0.0,0.0,4642.91,0.0,XAUUSD.u,STR S30,
9648756,1787599461,1787599461776,1787599461,1787599461777,0,1,0,1,4,26011001,9648536,0,4,0.01,0.0,4637.38,0.0,0.0,4637.38,0.0,XAUUSD.u,[sl 4637.38],
9648774,1787599481,1787599481616,1787599481,1787599481616,0,1,0,1,4,26011001,9648538,0,4,0.01,0.0,4635.83,0.0,0.0,4635.83,0.0,XAUUSD.u,[sl 4635.83],
9648802,1787599512,1787599512652,1787599513,1787599513243,0,4,0,2,4,26011001,9648802,0,3,0.01,0.0,4634.51,0.0,0.0,4634.51,0.0,XAUUSD.u,STR B2,
9648986,1787599682,1787599682509,1787599682,1787599682509,0,1,0,1,4,26011001,9648540,0,4,0.01,0.0,4639.81,0.0,0.0,4639.81,0.0,XAUUSD.u,[sl 4639.81],
9648987,1787599682,1787599682509,1787599682,1787599682509,0,1,0,1,4,26011001,9648802,0,4,0.01,0.0,4639.81,0.0,0.0,4639.81,0.0,XAUUSD.u,[sl 4639.81],
