row,open_time,position_id,symbol,side,volume,open_price,stop_loss,take_profit,close_time,close_price,commission,swap,profit,comment
14167,2026-07-13 19:19:16.783000,20269444,XAUUSD,sell,0.01,4000.06,3999.68,,2026-07-13 19:29:02.719000,3999.71,0.0,0.0,0.35,STR S8
14168,2026-07-13 19:24:07.715000,20269434,XAUUSD,sell,0.01,3998.55,3995.85,,2026-07-13 19:49:51.079000,3995.99,0.0,0.0,2.56,STR S9
14169,2026-07-13 19:33:42.837000,20269520,XAUUSD,sell,0.01,4000.06,3999.11,,2026-07-13 19:45:42.007000,3999.12,0.0,0.0,0.94,STR S8
14170,2026-07-13 20:15:20.030000,20269699,XAUUSD,sell,0.06,3993.4,3988.38,,2026-07-13 20:19:49.438000,3988.38,0.0,0.0,30.12,STR S13
14171,2026-07-13 20:24:01.454000,20269814,XAUUSD,sell,0.06,3993.38,3988.68,,2026-07-14 02:07:36.756000,3986.22,0.0,0.74,42.96,STR S13
14172,2026-07-13 20:27:51.547000,20269897,XAUUSD,sell,0.06,3996.07,3995.63,,2026-07-14 01:47:31.250000,3995.68,0.0,0.74,2.34,STR S11
14173,2026-07-13 20:29:31.332000,20269851,XAUUSD,sell,0.06,3994.74,3993.78,,2026-07-14 02:06:37.708000,3993.82,0.0,0.74,5.52,STR S12
14174,2026-07-13 20:34:04.211000,20270017,XAUUSD,sell,0.01,3997.37,3996.39,,2026-07-13 21:40:39.500000,3996.41,0.0,0.0,0.96,STR S10
14175,2026-07-13 20:36:25.447000,20270101,XAUUSD,sell,0.01,3998.75,3995.06,,2026-07-13 21:39:47.670000,3995.25,0.0,0.0,3.5,STR S9
14176,2026-07-13 20:44:47.314000,20270261,XAUUSD,sell,0.01,4000.05,3999.73,,2026-07-13 21:24:46.902000,3999.75,0.0,0.0,0.3,STR S8
14177,2026-07-13 20:53:55.249000,20270436,XAUUSD,sell,0.01,4004.11,3999.88,,2026-07-13 20:59:08.280000,3999.93,0.0,0.0,4.18,STR S5
14178,2026-07-13 20:56:40.528000,20270416,XAUUSD,sell,0.01,4002.76,3999.88,,2026-07-13 20:59:08.279000,3999.93,0.0,0.0,2.83,STR S6
14179,2026-07-13 20:57:21.177000,20270367,XAUUSD,sell,0.01,4001.3,4001.21,,2026-07-13 20:59:52.148000,4001.21,0.0,0.0,0.09,STR S7
14180,2026-07-13 21:03:35.510000,20270691,XAUUSD,sell,0.01,4002.78,3999.6,,2026-07-13 21:12:27.002000,3999.61,0.0,0.0,3.17,STR S6
14181,2026-07-13 21:07:38.856000,20270653,XAUUSD,sell,0.01,4001.44,3998.4,,2026-07-13 21:23:51.918000,3998.81,0.0,0.0,2.63,STR S7
14182,2026-07-13 21:25:06.877000,20271196,XAUUSD,sell,0.01,4000.01,3996.37,,2026-07-13 21:37:37.728000,3996.38,0.0,0.0,3.63,STR S8
14183,2026-07-13 21:45:24.780000,20271563,XAUUSD,sell,0.01,3998.76,3995.22,,2026-07-14 01:35:59.974000,3995.28,0.0,0.12,3.48,STR S9
14184,2026-07-13 21:47:54.966000,20271542,XAUUSD,sell,0.01,3997.35,3996.55,,2026-07-14 01:41:03.153000,3996.55,0.0,0.12,0.8,STR S10
14185,2026-07-13 21:55:16.339000,20271732,XAUUSD,sell,0.01,4000.08,3999.76,,2026-07-13 22:19:30.875000,3999.85,0.0,0.0,0.23,STR S8
14186,2026-07-13 21:58:01.193000,20271784,XAUUSD,sell,0.01,4001.33,3998.55,,2026-07-13 22:17:05.361000,3998.68,0.0,0.0,2.65,STR S7
14187,2026-07-13 22:01:28.024000,20271883,XAUUSD,sell,0.01,4002.57,3998.55,,2026-07-13 22:17:05.361000,3998.68,0.0,0.0,3.89,STR S6
14188,2026-07-13 22:05:04.373000,20272015,XAUUSD,sell,0.01,4004.09,4001.25,,2026-07-13 22:11:35.944000,4001.41,0.0,0.0,2.68,STR S5
14189,2026-07-13 22:06:41.936000,20272076,XAUUSD,sell,0.01,4005.46,4001.26,,2026-07-13 22:11:35.944000,4001.41,0.0,0.0,4.05,STR S4
14190,2026-07-13 22:54:16.098000,20273189,XAUUSD,sell,0.01,4000.03,3995.22,,2026-07-14 01:35:59.975000,3995.28,0.0,0.12,4.75,STR S8
14191,2026-07-14 00:01:03.220000,20273595,XAUUSD,sell,0.01,4003.81,4003.24,,2026-07-14 01:02:54.068000,4003.24,0.0,0.0,0.57,STR S5
14192,2026-07-14 00:03:57.898000,20273596,XAUUSD,sell,0.01,4002.46,3999.4,,2026-07-14 01:21:22.816000,3999.5,0.0,0.0,2.96,STR S6
14193,2026-07-14 00:04:13.636000,20273331,XAUUSD,sell,0.01,4001.4,3995.22,,2026-07-14 01:35:59.975000,3995.28,0.0,0.0,6.12,STR S7
14194,2026-07-14 01:49:58.736000,20275385,XAUUSD,sell,0.01,3997.23,3992.45,,2026-07-14 02:06:13.808000,3992.47,0.0,0.0,4.76,STR S10
14195,2026-07-14 01:51:04.076000,20275362,XAUUSD,sell,0.06,3996.06,3992.45,,2026-07-14 02:06:13.808000,3992.47,0.0,0.0,21.54,STR S11
14196,2026-07-14 01:54:28.874000,20275518,XAUUSD,sell,0.01,3998.75,3994.7,,2026-07-14 02:04:59.756000,3994.76,0.0,0.0,3.99,STR S9
14197,2026-07-14 01:59:18.693000,20275619,XAUUSD,sell,0.01,4000.08,3994.7,,2026-07-14 02:04:59.756000,3994.76,0.0,0.0,5.32,STR S8
14198,2026-07-14 02:00:14.356000,20275651,XAUUSD,sell,0.01,4001.4,3998.01,,2026-07-14 02:03:07.816000,3998.04,0.0,0.0,3.36,STR S7
14199,2026-07-14 02:01:24.377000,20275740,XAUUSD,sell,0.01,4004.11,3998.01,,2026-07-14 02:03:07.816000,3998.04,0.0,0.0,6.07,STR S5
14200,2026-07-14 02:01:38.926000,20275724,XAUUSD,sell,0.01,4002.43,3998.01,,2026-07-14 02:03:07.816000,3998.04,0.0,0.0,4.39,STR S6
14201,2026-07-14 02:05:55.174000,20269798,XAUUSD,sell,0.06,3992.05,3988.68,,2026-07-14 02:07:36.881000,3986.21,0.0,0.0,35.04,STR S14
14202,2026-07-14 02:06:44.751000,20269794,XAUUSD,sell,0.06,3990.71,3989.64,,2026-07-14 02:07:36.989000,3986.21,0.0,0.0,27.0,STR S15
14203,2026-07-14 02:07:33.231000,20268098,XAUUSD,sell,0.06,3984.78,,,2026-07-14 02:07:38.152000,3987.27,0.0,0.0,-14.94,STR S19
14204,2026-07-14 02:07:33.373000,20268100,XAUUSD,sell,0.06,3983.98,,,2026-07-14 02:07:38.026000,3987.29,0.0,0.0,-19.86,STR S20
14205,2026-07-14 09:32:37.447000,20282765,XAUUSD,sell,0.01,4023.77,4022.69,,2026-07-14 10:01:55.218000,4022.69,0.0,0.0,1.08,STR S1
14206,2026-07-14 09:36:54.842000,20282764,XAUUSD,buy,0.01,4026.73,4026.83,,2026-07-14 09:39:45.740000,4026.55,0.0,0.0,-0.18,STR B1
14207,2026-07-14 09:38:15.612000,20282766,XAUUSD,buy,0.01,4028.06,4030.85,,2026-07-14 14:02:10.988000,4030.63,0.0,0.0,2.57,STR B2
14208,2026-07-14 09:38:26.199000,20282768,XAUUSD,buy,0.01,4029.44,4034.37,,2026-07-14 14:03:49.716000,4034.09,0.0,0.0,4.65,STR B3
14209,2026-07-14 09:46:05.501000,20282767,XAUUSD,sell,0.01,4022.62,4018.78,,2026-07-14 10:04:00.626000,4018.79,0.0,0.0,3.83,STR S2
14210,2026-07-14 09:58:10.541000,20282769,XAUUSD,sell,0.01,4021.28,4020.17,,2026-07-14 10:05:06.123000,4020.19,0.0,0.0,1.09,STR S3
14211,2026-07-14 10:00:06.693000,20282771,XAUUSD,sell,0.01,4019.98,4016.16,,2026-07-14 10:09:46.843000,4016.32,0.0,0.0,3.66,STR S4
14212,2026-07-14 10:03:22.194000,20282773,XAUUSD,sell,0.01,4018.64,4017.5,,2026-07-14 10:10:20.536000,4017.52,0.0,0.0,1.12,STR S5
14213,2026-07-14 10:03:34.379000,20282775,XAUUSD,sell,0.01,4017.29,4016.76,,2026-07-14 11:01:10.675000,4016.97,0.0,0.0,0.32,STR S6
14214,2026-07-14 10:09:19.736000,20282777,XAUUSD,sell,0.01,4015.95,,,2026-07-14 14:30:10.337000,4083.18,0.0,0.0,-67.23,STR S7
14215,2026-07-14 10:09:43.807000,20282780,XAUUSD,sell,0.01,4014.55,,,2026-07-14 14:30:10.231000,4083.71,0.0,0.0,-69.16,STR S8
14216,2026-07-14 10:18:41.209000,20284057,XAUUSD,sell,0.01,4019.91,4015.42,,2026-07-14 11:00:41.093000,4015.43,0.0,0.0,4.48,STR S4
14217,2026-07-14 10:19:05.645000,20284013,XAUUSD,sell,0.01,4018.39,4015.42,,2026-07-14 11:00:41.092000,4015.43,0.0,0.0,2.96,STR S5
14218,2026-07-14 10:27:34.768000,20284296,XAUUSD,sell,0.01,4021.31,4020.43,,2026-07-14 10:54:36.310000,4020.49,0.0,0.0,0.82,STR S3
14219,2026-07-14 10:31:11.862000,20284421,XAUUSD,sell,0.01,4022.61,4021.66,,2026-07-14 10:40:28.318000,4021.71,0.0,0.0,0.9,STR S2
14220,2026-07-14 11:06:22.309000,20285406,XAUUSD,sell,0.01,4018.64,4015.39,,2026-07-14 11:35:19.963000,4015.46,0.0,0.0,3.18,STR S5
14221,2026-07-14 11:12:36.131000,20285694,XAUUSD,sell,0.01,4022.41,4021.14,,2026-07-14 11:20:21.921000,4021.42,0.0,0.0,0.99,STR S2
14222,2026-07-14 11:13:02.220000,20285661,XAUUSD,sell,0.01,4021.21,4021.14,,2026-07-14 11:20:21.921000,4021.42,0.0,0.0,-0.21,STR S3
14223,2026-07-14 11:13:42.422000,20285572,XAUUSD,sell,0.01,4019.96,4016.69,,2026-07-14 11:30:04.679000,4016.69,0.0,0.0,3.27,STR S4
14224,2026-07-14 11:28:58.531000,20285355,XAUUSD,sell,0.01,4017.29,4016.68,,2026-07-14 11:40:15.348000,4016.69,0.0,0.0,0.6,STR S6
14225,2026-07-14 11:43:37.377000,20286902,XAUUSD,sell,0.01,4017.12,,,2026-07-14 14:30:07.616000,4075.1,0.0,0.0,-57.98,STR S6
14226,2026-07-14 11:47:02.278000,20287090,XAUUSD,sell,0.01,4018.6,4018.07,,2026-07-14 12:36:59.902000,4018.08,0.0,0.0,0.52,STR S5
14227,2026-07-14 11:50:05.296000,20287309,XAUUSD,sell,0.01,4022.53,4022.16,,2026-07-14 12:00:00.500000,4022.42,0.0,0.0,0.11,STR S2
14228,2026-07-14 11:52:59.146000,20287294,XAUUSD,sell,0.01,4021.31,4018.45,,2026-07-14 12:13:55.699000,4018.45,0.0,0.0,2.86,STR S3
14229,2026-07-14 11:56:12.911000,20287179,XAUUSD,sell,0.01,4019.97,4019.79,,2026-07-14 12:19:00.224000,4019.87,0.0,0.0,0.1,STR S4
14230,2026-07-14 12:38:00.612000,20289105,XAUUSD,sell,0.01,4018.64,4018.44,,2026-07-14 13:10:21.253000,4018.47,0.0,0.0,0.17,STR S5
14231,2026-07-14 12:50:04.239000,20289557,XAUUSD,sell,0.01,4021.3,4017.1,,2026-07-14 13:10:01.385000,4017.49,0.0,0.0,3.81,STR S3
14232,2026-07-14 12:51:16.951000,20289427,XAUUSD,sell,0.01,4019.86,4017.1,,2026-07-14 13:10:01.384000,4017.49,0.0,0.0,2.37,STR S4
14233,2026-07-14 13:13:07.697000,20290560,XAUUSD,sell,0.01,4019.94,,,2026-07-14 14:30:07.491000,4074.84,0.0,0.0,-54.9,STR S4
14234,2026-07-14 13:15:00.927000,20290645,XAUUSD,sell,0.01,4022.41,,,2026-07-14 14:30:07.256000,4072.84,0.0,0.0,-50.43,STR S2
14235,2026-07-14 13:16:54.989000,20290627,XAUUSD,sell,0.01,4021.31,,,2026-07-14 14:30:07.382000,4074.95,0.0,0.0,-53.64,STR S3
14236,2026-07-14 13:21:32.321000,20290875,XAUUSD,sell,0.01,4023.98,,,2026-07-14 14:30:07.146000,4072.81,0.0,0.0,-48.83,STR S1
14237,2026-07-14 13:24:48.725000,20282977,XAUUSD,buy,0.01,4027.05,4027.61,,2026-07-14 13:38:07.009000,4027.48,0.0,0.0,0.43,STR B1
14238,2026-07-14 13:46:41.837000,20292211,XAUUSD,buy,0.01,4026.69,4027.8,,2026-07-14 13:50:14.250000,4027.76,0.0,0.0,1.07,STR B1
14239,2026-07-14 13:48:37.163000,20282770,XAUUSD,buy,0.01,4030.72,4034.37,,2026-07-14 14:03:49.716000,4034.09,0.0,0.0,3.37,STR B4
14240,2026-07-14 13:59:26.244000,20282772,XAUUSD,buy,0.01,4032.16,4033.04,,2026-07-14 14:04:04.563000,4033.01,0.0,0.0,0.85,STR B5
14241,2026-07-14 14:02:44.954000,20282774,XAUUSD,buy,0.01,4033.44,4054.08,,2026-07-14 14:30:10.581000,4083.2,0.0,0.0,49.76,STR B6
14242,2026-07-14 14:03:23.048000,20282776,XAUUSD,buy,0.01,4034.76,4054.64,,2026-07-14 14:30:10.457000,4083.42,0.0,0.0,48.66,STR B7
14243,2026-07-14 14:04:31.512000,20293285,XAUUSD,buy,0.01,4030.72,4035.29,,2026-07-14 14:30:06.914000,4070.92,0.0,0.0,40.2,STR B4
14244,2026-07-14 14:05:59.768000,20293388,XAUUSD,buy,0.01,4029.39,4035.2,,2026-07-14 14:30:06.806000,4070.52,0.0,0.0,41.13,STR B3
14245,2026-07-14 14:07:25.221000,20293511,XAUUSD,buy,0.01,4028.29,4045.04,,2026-07-14 14:30:06.701000,4071.14,0.0,0.0,42.85,STR B2
14246,2026-07-14 14:10:03.653000,20293625,XAUUSD,buy,0.01,4026.7,4027.2,,2026-07-14 14:26:30.171000,4026.89,0.0,0.0,0.19,STR B1
14247,2026-07-14 14:30:00.829000,20293248,XAUUSD,buy,0.01,4033.54,4033.88,,2026-07-14 14:30:07.041000,4070.92,0.0,0.0,37.38,STR B5
14248,2026-07-14 14:30:01.553000,20282778,XAUUSD,buy,0.01,4036.88,4045.31,,2026-07-14 14:30:02.441000,4042.56,0.0,0.0,5.68,STR B8
14249,2026-07-14 14:30:02.232000,20282781,XAUUSD,buy,0.01,4046.97,4053.27,,2026-07-14 14:30:10.104000,4082.25,0.0,0.0,35.28,STR B9
14250,2026-07-14 14:30:02.232000,20282783,XAUUSD,buy,0.01,4046.97,4052.32,,2026-07-14 14:30:09.996000,4082.03,0.0,0.0,35.06,STR B10
14251,2026-07-14 14:30:02.233000,20282785,XAUUSD,buy,0.06,4046.97,4052.08,,2026-07-14 14:30:09.871000,4082.46,0.0,0.0,212.94,STR B11
14252,2026-07-14 14:30:02.233000,20282787,XAUUSD,buy,0.06,4046.97,4051.19,,2026-07-14 14:30:09.747000,4082.46,0.0,0.0,212.94,STR B12
14253,2026-07-14 14:30:02.233000,20282789,XAUUSD,buy,0.06,4046.97,4051.81,,2026-07-14 14:30:09.636000,4080.25,0.0,0.0,199.68,STR B13
14254,2026-07-14 14:30:02.234000,20282791,XAUUSD,buy,0.06,4046.97,4052.04,,2026-07-14 14:30:09.515000,4079.96,0.0,0.0,197.94,STR B14
14255,2026-07-14 14:30:02.234000,20282793,XAUUSD,buy,0.06,4046.97,4051.87,,2026-07-14 14:30:09.402000,4079.7,0.0,0.0,196.38,STR B15
14256,2026-07-14 14:30:02.234000,20282795,XAUUSD,buy,0.06,4046.97,4049.78,,2026-07-14 14:30:09.273000,4078.96,0.0,0.0,191.94,STR B16
14257,2026-07-14 14:30:02.641000,20282797,XAUUSD,buy,0.06,4051.44,,,2026-07-14 14:30:09.157000,4078.96,0.0,0.0,165.12,STR B17
14258,2026-07-14 14:30:02.641000,20282799,XAUUSD,buy,0.06,4051.44,,,2026-07-14 14:30:09.036000,4078.55,0.0,0.0,162.66,STR B18
14259,2026-07-14 14:30:02.641000,20282801,XAUUSD,buy,0.06,4051.44,,,2026-07-14 14:30:08.912000,4074.98,0.0,0.0,141.24,STR B19
14260,2026-07-14 14:30:02.743000,20282803,XAUUSD,buy,0.06,4053.53,,,2026-07-14 14:30:08.791000,4075.76,0.0,0.0,133.38,STR B20
14261,2026-07-14 14:30:02.743000,20282805,XAUUSD,buy,0.15,4053.53,,,2026-07-14 14:30:08.667000,4075.06,0.0,0.0,322.95,STR B21
14262,2026-07-14 14:30:03.414000,20282807,XAUUSD,buy,0.15,4054.93,,,2026-07-14 14:30:08.553000,4074.44,0.0,0.0,292.65,STR B22
14263,2026-07-14 14:30:03.572000,20282809,XAUUSD,buy,0.15,4056.31,,,2026-07-14 14:30:08.435000,4073.31,0.0,0.0,255.0,STR B23
14264,2026-07-14 14:30:04.042000,20282811,XAUUSD,buy,0.15,4063.99,,,2026-07-14 14:30:08.325000,4073.23,0.0,0.0,138.6,STR B24
14265,2026-07-14 14:30:04.042000,20282813,XAUUSD,buy,0.15,4063.99,,,2026-07-14 14:30:08.200000,4074.97,0.0,0.0,164.7,STR B25
14266,2026-07-14 14:30:04.042000,20282815,XAUUSD,buy,0.15,4063.99,,,2026-07-14 14:30:08.077000,4074.54,0.0,0.0,158.25,STR B26
14267,2026-07-14 14:30:04.042000,20282818,XAUUSD,buy,0.15,4063.99,,,2026-07-14 14:30:07.965000,4075.11,0.0,0.0,166.8,STR B27
14268,2026-07-14 14:30:04.042000,20282820,XAUUSD,buy,0.15,4063.99,,,2026-07-14 14:30:07.852000,4075.23,0.0,0.0,168.6,STR B28
14269,2026-07-14 14:30:04.245000,20282822,XAUUSD,buy,0.15,4065.94,,,2026-07-14 14:30:07.735000,4074.31,0.0,0.0,125.55,STR B29
14270,2026-07-14 14:30:13.349000,20295997,XAUUSD,sell,0.01,4080.89,4076.8,,2026-07-14 14:30:31.741000,4077.82,0.0,0.0,3.07,STR S1
14271,2026-07-14 14:30:16.948000,20295999,XAUUSD,buy,0.01,4085.38,4086.22,,2026-07-14 14:30:38.069000,4085.7,0.0,0.0,0.32,STR B2
14272,2026-07-14 14:30:17.549000,20296002,XAUUSD,buy,0.01,4086.77,4086.81,,2026-07-14 14:30:42.516000,4086.68,0.0,0.0,-0.09,STR B3
14273,2026-07-14 14:30:17.653000,20296005,XAUUSD,buy,0.01,4089.37,4094.43,,2026-07-14 14:31:05.956000,4094.08,0.0,0.0,4.71,STR B4
14274,2026-07-14 14:30:22.849000,20296000,XAUUSD,sell,0.01,4079.45,4078.16,,2026-07-14 14:30:31.863000,4079.95,0.0,0.0,-0.5,STR S2
14275,2026-07-14 14:30:29.903000,20296004,XAUUSD,sell,0.01,4077.67,,,2026-07-14 14:33:20.371000,4099.63,0.0,0.0,-21.96,STR S3
14276,2026-07-14 14:30:30.309000,20296009,XAUUSD,sell,0.01,4076.14,,,2026-07-14 14:33:20.254000,4099.68,0.0,0.0,-23.54,STR S4
14277,2026-07-14 14:30:30.833000,20296014,XAUUSD,sell,0.01,4075.23,,,2026-07-14 14:33:20.144000,4099.56,0.0,0.0,-24.33,STR S5
14278,2026-07-14 14:30:32.617000,20296187,XAUUSD,buy,0.01,4084.01,4084.69,,2026-07-14 14:30:35.455000,4084.59,0.0,0.0,0.58,STR B1
14279,2026-07-14 14:30:41.142000,20296011,XAUUSD,buy,0.01,4089.84,4094.45,,2026-07-14 14:31:05.956000,4094.08,0.0,0.0,4.24,STR B5
14280,2026-07-14 14:30:46.141000,20296425,XAUUSD,buy,0.01,4085.52,4086.77,,2026-07-14 14:30:49.838000,4086.58,0.0,0.0,1.06,STR B2
14281,2026-07-14 14:30:47.897000,20296426,XAUUSD,buy,0.01,4087.61,4090.72,,2026-07-14 14:31:02.898000,4090.11,0.0,0.0,2.5,STR B3
14282,2026-07-14 14:31:00.514000,20296016,XAUUSD,buy,0.01,4090.97,4094.35,,2026-07-14 14:31:05.956000,4094.08,0.0,0.0,3.11,STR B6
14283,2026-07-14 14:31:02.488000,20296018,XAUUSD,buy,0.01,4092.39,4092.98,,2026-07-14 14:31:06.557000,4092.58,0.0,0.0,0.19,STR B7
14284,2026-07-14 14:31:03.950000,20296023,XAUUSD,buy,0.01,4093.51,4093.71,,2026-07-14 14:31:18.036000,4093.58,0.0,0.0,0.07,STR B8
14285,2026-07-14 14:31:04.091000,20296029,XAUUSD,buy,0.01,4094.97,4099.34,,2026-07-14 14:32:14.217000,4099.28,0.0,0.0,4.31,STR B9
14286,2026-07-14 14:31:07.974000,20296618,XAUUSD,buy,0.01,4092.14,4095.07,,2026-07-14 14:31:17.672000,4094.7,0.0,0.0,2.56,STR B7
14287,2026-07-14 14:31:11.766000,20296652,XAUUSD,buy,0.01,4090.79,4093.93,,2026-07-14 14:31:15.961000,4093.44,0.0,0.0,2.65,STR B6
14288,2026-07-14 14:31:16.170000,20296031,XAUUSD,buy,0.01,4096.74,4097.97,,2026-07-14 14:32:16.287000,4095.96,0.0,0.0,-0.78,STR B10
14289,2026-07-14 14:31:21.770000,20296716,XAUUSD,buy,0.01,4093.64,4096.39,,2026-07-14 14:32:08.392000,4095.96,0.0,0.0,2.32,STR B8
14290,2026-07-14 14:31:24.712000,20296725,XAUUSD,buy,0.01,4090.88,4094.68,,2026-07-14 14:31:48.240000,4094.53,0.0,0.0,3.65,STR B6
14291,2026-07-14 14:31:27.743000,20296738,XAUUSD,buy,0.01,4090.07,4094.23,,2026-07-14 14:31:48.497000,4094.11,0.0,0.0,4.04,STR B5
14292,2026-07-14 14:31:28.299000,20296723,XAUUSD,buy,0.01,4092.23,4092.94,,2026-07-14 14:31:49.452000,4092.86,0.0,0.0,0.63,STR B7
14293,2026-07-14 14:31:39.154000,20296790,XAUUSD,buy,0.01,4088.16,4091.6,,2026-07-14 14:31:44.099000,4091.45,0.0,0.0,3.29,STR B4
14294,2026-07-14 14:31:52.899000,20296862,XAUUSD,buy,0.01,4092.6,4096.39,,2026-07-14 14:32:08.393000,4095.96,0.0,0.0,3.36,STR B7
14295,2026-07-14 14:32:07.697000,20296034,XAUUSD,buy,0.06,4098.52,4099.7,,2026-07-14 14:33:19.627000,4099.64,0.0,0.0,6.72,STR B11
14296,2026-07-14 14:32:12.347000,20296038,XAUUSD,buy,0.06,4099.47,4099.72,,2026-07-14 14:33:19.627000,4099.64,0.0,0.0,1.02,STR B12
14297,2026-07-14 14:32:13.559000,20296040,XAUUSD,buy,0.06,4100.98,,,2026-07-14 14:33:20.033000,4099.04,0.0,0.0,-11.64,STR B13
14298,2026-07-14 14:32:19.783000,20296999,XAUUSD,buy,0.01,4096.71,4097.86,,2026-07-14 14:32:28.311000,4097.57,0.0,0.0,0.86,STR B10
14299,2026-07-14 14:32:37.447000,20297040,XAUUSD,buy,0.01,4096.32,4100.73,,2026-07-14 14:33:18.460000,4100.29,0.0,0.0,3.97,STR B10
14300,2026-07-14 14:32:53.724000,20297080,XAUUSD,buy,0.01,4095.49,4099.06,,2026-07-14 14:33:12.753000,4098.67,0.0,0.0,3.18,STR B9
14301,2026-07-14 14:33:14.164000,20296042,XAUUSD,buy,0.06,4102.77,,,2026-07-14 14:33:19.920000,4098.97,0.0,0.0,-22.8,STR B14
14302,2026-07-14 14:33:14.716000,20296045,XAUUSD,buy,0.06,4103.2,,,2026-07-14 14:33:19.794000,4098.99,0.0,0.0,-25.26,STR B15
14303,2026-07-14 14:33:22.920000,20297212,XAUUSD,sell,0.01,4097.44,4093.01,,2026-07-14 14:36:06.497000,4093.1,0.0,0.0,4.34,STR S1
14304,2026-07-14 14:33:35.908000,20297214,XAUUSD,sell,0.01,4095.99,4093.01,,2026-07-14 14:36:06.498000,4093.1,0.0,0.0,2.89,STR S2
14305,2026-07-14 14:33:42.579000,20297216,XAUUSD,sell,0.01,4094.68,4088.13,,2026-07-14 14:36:35.172000,4088.59,0.0,0.0,6.09,STR S3
14306,2026-07-14 14:34:40.268000,20297211,XAUUSD,buy,0.01,4100.68,,,2026-07-14 14:47:59.552000,4082.62,0.0,0.0,-18.06,STR B1
14307,2026-07-14 14:36:00.074000,20297218,XAUUSD,sell,0.01,4093.32,4088.13,,2026-07-14 14:36:35.172000,4088.59,0.0,0.0,4.73,STR S4
14308,2026-07-14 14:36:03.683000,20297220,XAUUSD,sell,0.01,4091.73,4088.13,,2026-07-14 14:36:35.173000,4088.59,0.0,0.0,3.14,STR S5
14309,2026-07-14 14:36:16.849000,20297222,XAUUSD,sell,0.01,4090.55,4089.49,,2026-07-14 14:36:37.041000,4089.73,0.0,0.0,0.82,STR S6
14310,2026-07-14 14:36:18.718000,20297224,XAUUSD,sell,0.01,4089.22,4084.63,,2026-07-14 14:37:42.123000,4084.73,0.0,0.0,4.49,STR S7
14311,2026-07-14 14:36:24.643000,20297226,XAUUSD,sell,0.01,4087.79,4084.63,,2026-07-14 14:37:42.124000,4084.73,0.0,0.0,3.06,STR S8
14312,2026-07-14 14:36:32.109000,20297230,XAUUSD,sell,0.01,4086.49,4083.71,,2026-07-14 14:38:10.344000,4083.72,0.0,0.0,2.77,STR S9
14313,2026-07-14 14:37:32.950000,20297233,XAUUSD,sell,0.01,4085.08,,,2026-07-14 14:47:59.429000,4082.9,0.0,0.0,2.18,STR S10
14314,2026-07-14 14:37:37.603000,20297235,XAUUSD,sell,0.06,4083.56,,,2026-07-14 14:47:59.314000,4082.9,0.0,0.0,3.96,STR S11
14315,2026-07-14 14:37:56.909000,20297238,XAUUSD,sell,0.06,4082.42,,,2026-07-14 14:47:59.187000,4083.23,0.0,0.0,-4.86,STR S12
14316,2026-07-14 14:38:25.481000,20297938,XAUUSD,sell,0.01,4086.27,,,2026-07-14 14:47:59.065000,4083.2,0.0,0.0,3.07,STR S9
14317,2026-07-14 14:39:17.089000,20298005,XAUUSD,sell,0.01,4087.88,4087.04,,2026-07-14 14:39:58.781000,4087.19,0.0,0.0,0.69,STR S8
14318,2026-07-14 14:40:30.322000,20298158,XAUUSD,sell,0.01,4089.27,4086.43,,2026-07-14 14:41:17.313000,4087.07,0.0,0.0,2.2,STR S7
14319,2026-07-14 14:40:59.186000,20298143,XAUUSD,sell,0.01,4087.7,4086.83,,2026-07-14 14:47:58.944000,4083.0,0.0,0.0,4.7,STR S8
14320,2026-07-14 14:41:34.267000,20298280,XAUUSD,sell,0.01,4089.17,4086.0,,2026-07-14 14:47:09.510000,4086.14,0.0,0.0,3.03,STR S7
14321,2026-07-14 14:41:47.270000,20298291,XAUUSD,sell,0.01,4090.56,4086.1,,2026-07-14 14:47:09.510000,4086.14,0.0,0.0,4.42,STR S6
14322,2026-07-14 14:43:16.618000,20298433,XAUUSD,sell,0.01,4093.31,4089.73,,2026-07-14 14:43:56.800000,4090.43,0.0,0.0,2.88,STR S4
14323,2026-07-14 14:43:25.681000,20298390,XAUUSD,sell,0.01,4092.0,4091.09,,2026-07-14 14:43:57.051000,4091.14,0.0,0.0,0.86,STR S5
14324,2026-07-14 14:45:02.037000,20298575,XAUUSD,sell,0.01,4092.0,4089.09,,2026-07-14 14:46:27.641000,4089.09,0.0,0.0,2.91,STR S5
14325,2026-07-14 14:45:41.982000,20298648,XAUUSD,sell,0.01,4093.2,4089.09,,2026-07-14 14:46:27.641000,4089.09,0.0,0.0,4.11,STR S4
14326,2026-07-14 14:48:04.659000,20298984,XAUUSD,buy,0.01,4084.65,4085.77,,2026-07-14 15:39:50.252000,4085.75,0.0,0.0,1.1,STR B1
14327,2026-07-14 14:49:43.835000,20298986,XAUUSD,buy,0.01,4086.15,,,2026-07-14 16:15:47.112000,4075.72,0.0,0.0,-10.43,STR B2
14328,2026-07-14 14:50:14.480000,20298985,XAUUSD,sell,0.01,4081.92,4078.68,,2026-07-14 14:51:51.439000,4078.71,0.0,0.0,3.21,STR S1
14329,2026-07-14 14:51:03.259000,20298988,XAUUSD,sell,0.01,4080.51,4080.04,,2026-07-14 14:51:59.011000,4080.04,0.0,0.0,0.47,STR S2
