row,time,deal_id,symbol,deal_type,direction,volume,price,order_id,commission,fee,swap,profit,balance,comment
98959,2026-07-10 10:37:05.129000,2406902,XAUUSD,sell,in,0.05,4100.27,20257826,0.0,0.0,0.0,0.0,8519.75,STR S59
98960,2026-07-10 10:37:05.390000,2406904,XAUUSD,sell,in,0.05,4100.05,20257828,0.0,0.0,0.0,0.0,8519.75,STR S60
98961,2026-07-10 10:37:12.282000,2406907,XAUUSD,sell,out,0.01,4099.55,20258850,0.0,0.0,0.0,-26.83,8492.92,
98962,2026-07-10 10:37:12.389000,2406908,XAUUSD,buy,in,0.01,4099.87,20258851,0.0,0.0,0.0,0.0,8492.92,STR ORB
98963,2026-07-10 10:37:12.493000,2406909,XAUUSD,sell,out,0.01,4099.55,20258852,0.0,0.0,0.0,-27.29,8465.63,
98964,2026-07-10 10:37:12.598000,2406910,XAUUSD,buy,in,0.01,4099.87,20258853,0.0,0.0,0.0,0.0,8465.63,STR ORB
98965,2026-07-10 10:37:12.706000,2406911,XAUUSD,sell,out,0.01,4099.54,20258854,0.0,0.0,0.0,-27.68,8437.95,
98966,2026-07-10 10:37:12.811000,2406912,XAUUSD,buy,in,0.01,4099.86,20258855,0.0,0.0,0.0,0.0,8437.95,STR ORB
98967,2026-07-10 10:37:12.918000,2406913,XAUUSD,sell,out,0.01,4099.54,20258856,0.0,0.0,0.0,-28.13,8409.82,
98968,2026-07-10 10:37:13.025000,2406914,XAUUSD,buy,in,0.01,4099.86,20258857,0.0,0.0,0.0,0.0,8409.82,STR ORB
98969,2026-07-10 10:37:13.133000,2406915,XAUUSD,sell,out,0.01,4099.54,20258858,0.0,0.0,0.0,-28.6,8381.22,
98970,2026-07-10 10:37:13.245000,2406916,XAUUSD,buy,in,0.01,4099.86,20258859,0.0,0.0,0.0,0.0,8381.22,STR ORB
98971,2026-07-10 10:37:13.353000,2406917,XAUUSD,sell,out,0.01,4099.54,20258860,0.0,0.0,0.0,-28.98,8352.24,
98972,2026-07-10 10:37:13.461000,2406918,XAUUSD,buy,in,0.01,4099.86,20258861,0.0,0.0,0.0,0.0,8352.24,STR ORB
98973,2026-07-10 10:37:13.567000,2406919,XAUUSD,sell,out,0.01,4099.54,20258862,0.0,0.0,0.0,-29.87,8322.37,
98974,2026-07-10 10:37:13.676000,2406920,XAUUSD,buy,in,0.01,4099.85,20258863,0.0,0.0,0.0,0.0,8322.37,STR ORB
98975,2026-07-10 10:37:13.784000,2406921,XAUUSD,sell,out,0.01,4099.4,20258864,0.0,0.0,0.0,-32.59,8289.78,
98976,2026-07-10 10:37:13.895000,2406922,XAUUSD,buy,in,0.01,4099.68,20258865,0.0,0.0,0.0,0.0,8289.78,STR ORB
98977,2026-07-10 10:37:13.999000,2406923,XAUUSD,sell,out,0.02,4099.36,20258866,0.0,0.0,0.0,-67.96,8221.82,
98978,2026-07-10 10:37:14.108000,2406924,XAUUSD,buy,in,0.02,4099.68,20258867,0.0,0.0,0.0,0.0,8221.82,STR ORB
98979,2026-07-10 10:37:14.214000,2406925,XAUUSD,sell,out,0.02,4099.34,20258868,0.0,0.0,0.0,-68.8,8153.02,
98980,2026-07-10 10:37:14.323000,2406926,XAUUSD,buy,in,0.02,4099.66,20258869,0.0,0.0,0.0,0.0,8153.02,STR ORB
98981,2026-07-10 10:37:14.430000,2406927,XAUUSD,buy,out,0.05,4099.65,20258870,0.0,0.0,0.0,2.0,8155.02,
98982,2026-07-10 10:37:14.536000,2406928,XAUUSD,sell,in,0.05,4099.57,20258871,0.0,0.0,0.0,0.0,8155.02,STR ORS
98983,2026-07-10 10:37:14.642000,2406929,XAUUSD,buy,out,0.05,4099.89,20258872,0.0,0.0,0.0,1.9,8156.92,
98984,2026-07-10 10:37:14.746000,2406930,XAUUSD,sell,in,0.05,4099.59,20258873,0.0,0.0,0.0,0.0,8156.92,STR ORS
98985,2026-07-10 10:37:14.849000,2406931,XAUUSD,buy,out,0.05,4099.89,20258874,0.0,0.0,0.0,5.5,8162.42,
98986,2026-07-10 10:37:14.956000,2406932,XAUUSD,sell,in,0.05,4099.57,20258875,0.0,0.0,0.0,0.0,8162.42,STR ORS
98987,2026-07-10 10:37:15.232000,2406933,XAUUSD,buy,out,0.05,4099.89,20258876,0.0,0.0,0.0,7.4,8169.82,
98988,2026-07-10 10:37:15.339000,2406934,XAUUSD,sell,in,0.05,4099.57,20258877,0.0,0.0,0.0,0.0,8169.82,STR ORS
98989,2026-07-10 10:37:15.445000,2406935,XAUUSD,buy,out,0.05,4099.88,20258878,0.0,0.0,0.0,9.5,8179.32,
98990,2026-07-10 10:37:15.553000,2406936,XAUUSD,sell,in,0.05,4099.52,20258879,0.0,0.0,0.0,0.0,8179.32,STR ORS
98991,2026-07-10 10:37:15.662000,2406937,XAUUSD,buy,out,0.05,4099.84,20258880,0.0,0.0,0.0,11.05,8190.37,
98992,2026-07-10 10:37:15.770000,2406938,XAUUSD,sell,in,0.05,4099.52,20258881,0.0,0.0,0.0,0.0,8190.37,STR ORS
98993,2026-07-10 10:37:15.879000,2406939,XAUUSD,sell,out,0.02,4099.55,20258882,0.0,0.0,0.0,-70.82,8119.55,
98994,2026-07-10 10:37:15.987000,2406940,XAUUSD,buy,in,0.02,4099.87,20258883,0.0,0.0,0.0,0.0,8119.55,STR ORB
98995,2026-07-10 10:37:16.097000,2406941,XAUUSD,sell,out,0.02,4099.55,20258884,0.0,0.0,0.0,-70.2,8049.35,
98996,2026-07-10 10:37:16.205000,2406942,XAUUSD,buy,in,0.02,4099.87,20258885,0.0,0.0,0.0,0.0,8049.35,STR ORB
98997,2026-07-10 10:37:16.313000,2406943,XAUUSD,sell,out,0.02,4099.55,20258886,0.0,0.0,0.0,-69.54,7979.81,
98998,2026-07-10 10:37:16.420000,2406944,XAUUSD,buy,in,0.02,4099.87,20258887,0.0,0.0,0.0,0.0,7979.81,STR ORB
98999,2026-07-10 10:37:26.971000,2406945,XAUUSD,buy,in,0.01,4100.51,20258888,0.0,0.0,0.0,0.0,7979.81,STR B2
99000,2026-07-10 10:37:27.907000,2406946,XAUUSD,buy,in,0.01,4100.89,20258890,0.0,0.0,0.0,0.0,7979.81,STR B3
99001,2026-07-10 10:37:53.156000,2406947,XAUUSD,buy,in,0.01,4101.39,20258892,0.0,0.0,0.0,0.0,7979.81,STR B4
99002,2026-07-10 10:38:19.152000,2406948,XAUUSD,buy,in,0.01,4101.86,20258894,0.0,0.0,0.0,0.0,7979.81,STR B5
99003,2026-07-10 10:38:19.264000,2406950,XAUUSD,buy,in,0.01,4102.27,20258896,0.0,0.0,0.0,0.0,7979.81,STR B6
99004,2026-07-10 10:38:21.273000,2406952,XAUUSD,buy,in,0.01,4102.55,20258898,0.0,0.0,0.0,0.0,7979.81,STR B7
99005,2026-07-10 10:38:53.299000,2406958,XAUUSD,sell,out,0.01,4101.48,20259014,0.0,0.0,0.0,1.61,7981.42,[sl 4101.52]
99006,2026-07-10 10:38:53.299000,2406959,XAUUSD,sell,out,0.01,4101.48,20259015,0.0,0.0,0.0,1.61,7983.03,[sl 4101.52]
99007,2026-07-10 10:38:53.300000,2406960,XAUUSD,sell,out,0.01,4101.48,20259016,0.0,0.0,0.0,1.62,7984.65,[sl 4101.52]
99008,2026-07-10 10:38:53.300000,2406961,XAUUSD,sell,out,0.01,4101.48,20259017,0.0,0.0,0.0,1.62,7986.27,[sl 4101.52]
99009,2026-07-10 10:38:53.301000,2406962,XAUUSD,sell,out,0.01,4101.48,20259018,0.0,0.0,0.0,1.62,7987.89,[sl 4101.52]
99010,2026-07-10 10:38:53.301000,2406963,XAUUSD,sell,out,0.01,4101.48,20259019,0.0,0.0,0.0,1.62,7989.51,[sl 4101.52]
99011,2026-07-10 10:38:53.301000,2406964,XAUUSD,sell,out,0.01,4101.48,20259020,0.0,0.0,0.0,1.63,7991.14,[sl 4101.52]
99012,2026-07-10 10:38:53.301000,2406965,XAUUSD,sell,out,0.01,4101.48,20259021,0.0,0.0,0.0,1.8,7992.94,[sl 4101.52]
99013,2026-07-10 10:38:53.301000,2406966,XAUUSD,sell,out,0.02,4101.48,20259022,0.0,0.0,0.0,3.6,7996.54,[sl 4101.52]
99014,2026-07-10 10:38:53.302000,2406967,XAUUSD,sell,out,0.02,4101.48,20259023,0.0,0.0,0.0,3.64,8000.18,[sl 4101.52]
99015,2026-07-10 10:38:53.302000,2406968,XAUUSD,sell,out,0.02,4101.48,20259024,0.0,0.0,0.0,3.22,8003.4,[sl 4101.52]
99016,2026-07-10 10:38:53.302000,2406969,XAUUSD,sell,out,0.02,4101.48,20259025,0.0,0.0,0.0,3.22,8006.62,[sl 4101.52]
99017,2026-07-10 10:38:53.302000,2406970,XAUUSD,sell,out,0.02,4101.48,20259026,0.0,0.0,0.0,3.22,8009.84,[sl 4101.52]
99018,2026-07-10 10:38:53.303000,2406971,XAUUSD,sell,out,0.01,4101.48,20259027,0.0,0.0,0.0,0.97,8010.81,[sl 4101.52]
99019,2026-07-10 10:38:53.303000,2406972,XAUUSD,sell,out,0.01,4101.48,20259028,0.0,0.0,0.0,0.59,8011.4,[sl 4101.52]
99020,2026-07-10 10:38:53.303000,2406973,XAUUSD,sell,out,0.01,4101.48,20259029,0.0,0.0,0.0,0.09,8011.49,[sl 4101.52]
99021,2026-07-10 10:39:13.667000,2406974,XAUUSD,buy,in,0.01,4102.83,20258900,0.0,0.0,0.0,0.0,8011.49,STR B8
99022,2026-07-10 10:43:01.686000,2406979,XAUUSD,buy,in,0.01,4101.18,20259035,0.0,0.0,0.0,0.0,8011.49,STR B3
99023,2026-07-10 10:43:01.789000,2406980,XAUUSD,buy,in,0.01,4101.3,20259034,0.0,0.0,0.0,0.0,8011.49,STR B4
99024,2026-07-10 10:45:06.989000,2406982,XAUUSD,sell,out,0.01,4101.26,20259037,0.0,0.0,0.0,0.08,8011.57,[sl 4101.28]
99025,2026-07-10 10:46:42.874000,2406983,XAUUSD,sell,in,0.01,4099.12,20259006,0.0,0.0,0.0,0.0,8011.57,STR S1
99026,2026-07-10 10:46:42.974000,2406984,XAUUSD,buy,out,0.05,4099.4,20259040,0.0,0.0,0.0,0.6,8012.17,
99027,2026-07-10 10:46:43.083000,2406985,XAUUSD,buy,out,0.05,4099.39,20259041,0.0,0.0,0.0,0.65,8012.82,
99028,2026-07-10 10:46:43.192000,2406986,XAUUSD,buy,out,0.05,4099.47,20259042,0.0,0.0,0.0,0.5,8013.32,
99029,2026-07-10 10:46:43.298000,2406987,XAUUSD,buy,out,0.05,4099.44,20259043,0.0,0.0,0.0,0.65,8013.97,
99030,2026-07-10 10:46:43.649000,2406988,XAUUSD,buy,out,0.05,4099.39,20259044,0.0,0.0,0.0,1.0,8014.97,
99031,2026-07-10 10:46:43.754000,2406989,XAUUSD,buy,out,0.05,4099.39,20259045,0.0,0.0,0.0,0.9,8015.87,
99032,2026-07-10 10:47:21.956000,2406991,XAUUSD,sell,in,0.01,4098.91,20258889,0.0,0.0,0.0,0.0,8015.87,STR S2
99033,2026-07-10 10:47:32.207000,2406992,XAUUSD,sell,in,0.01,4098.52,20258891,0.0,0.0,0.0,0.0,8015.87,STR S3
99034,2026-07-10 10:48:05.630000,2406995,XAUUSD,sell,in,0.01,4097.92,20258893,0.0,0.0,0.0,0.0,8015.87,STR S4
99035,2026-07-10 10:48:23.056000,2406998,XAUUSD,sell,in,0.01,4097.45,20258895,0.0,0.0,0.0,0.0,8015.87,STR S5
99036,2026-07-10 10:48:38.977000,2407002,XAUUSD,sell,in,0.01,4097.15,20258897,0.0,0.0,0.0,0.0,8015.87,STR S6
99037,2026-07-10 10:49:08.092000,2407004,XAUUSD,sell,in,0.01,4096.49,20258899,0.0,0.0,0.0,0.0,8015.87,STR S7
99038,2026-07-10 10:49:08.092000,2407005,XAUUSD,sell,in,0.01,4096.49,20258901,0.0,0.0,0.0,0.0,8015.87,STR S8
99039,2026-07-10 10:49:18.807000,2407008,XAUUSD,sell,in,0.01,4096.18,20258903,0.0,0.0,0.0,0.0,8015.87,STR S9
99040,2026-07-10 10:49:23.360000,2407009,XAUUSD,sell,in,0.01,4095.79,20258905,0.0,0.0,0.0,0.0,8015.87,STR S10
99041,2026-07-10 10:49:24.561000,2407011,XAUUSD,sell,in,0.01,4095.32,20258907,0.0,0.0,0.0,0.0,8015.87,STR S11
99042,2026-07-10 10:49:25.797000,2407012,XAUUSD,sell,in,0.01,4095.03,20258909,0.0,0.0,0.0,0.0,8015.87,STR S12
99043,2026-07-10 10:49:58.104000,2407020,XAUUSD,buy,out,0.01,4096.02,20259086,0.0,0.0,0.0,2.89,8018.76,[sl 4095.84]
99044,2026-07-10 10:49:58.104000,2407021,XAUUSD,buy,out,0.01,4096.02,20259087,0.0,0.0,0.0,2.5,8021.26,[sl 4095.82]
99045,2026-07-10 10:49:58.105000,2407022,XAUUSD,buy,out,0.01,4096.02,20259088,0.0,0.0,0.0,1.9,8023.16,[sl 4095.82]
99046,2026-07-10 10:49:58.105000,2407023,XAUUSD,buy,out,0.01,4096.02,20259089,0.0,0.0,0.0,1.43,8024.59,[sl 4095.84]
99047,2026-07-10 10:49:58.105000,2407024,XAUUSD,buy,out,0.01,4096.02,20259090,0.0,0.0,0.0,1.13,8025.72,[sl 4095.84]
99048,2026-07-10 10:49:58.105000,2407025,XAUUSD,buy,out,0.01,4096.02,20259091,0.0,0.0,0.0,0.47,8026.19,[sl 4095.84]
99049,2026-07-10 10:49:58.105000,2407026,XAUUSD,buy,out,0.01,4096.02,20259092,0.0,0.0,0.0,0.47,8026.66,[sl 4095.82]
99050,2026-07-10 10:49:58.106000,2407027,XAUUSD,buy,out,0.01,4096.02,20259093,0.0,0.0,0.0,0.16,8026.82,[sl 4095.84]
99051,2026-07-10 10:49:58.106000,2407028,XAUUSD,buy,out,0.01,4096.02,20259094,0.0,0.0,0.0,3.1,8029.92,[sl 4095.84]
99052,2026-07-10 10:50:36.915000,2407030,XAUUSD,sell,in,0.01,4097.76,20259099,0.0,0.0,0.0,0.0,8029.92,STR S5
99053,2026-07-10 10:51:16.577000,2407031,XAUUSD,sell,in,0.01,4097.23,20259098,0.0,0.0,0.0,0.0,8029.92,STR S6
99054,2026-07-10 10:51:19.079000,2407032,XAUUSD,sell,in,0.01,4096.98,20259097,0.0,0.0,0.0,0.0,8029.92,STR S7
99055,2026-07-10 10:52:47.909000,2407035,XAUUSD,sell,in,0.01,4096.58,20259096,0.0,0.0,0.0,0.0,8029.92,STR S8
99056,2026-07-10 10:53:11.714000,2407036,XAUUSD,buy,out,0.01,4097.66,20259102,0.0,0.0,0.0,0.1,8030.02,[sl 4097.59]
99057,2026-07-10 10:56:44.625000,2407047,XAUUSD,sell,in,0.01,4097.74,20259113,0.0,0.0,0.0,0.0,8030.02,STR S5
99058,2026-07-10 10:57:22.267000,2407049,XAUUSD,sell,in,0.01,4096.15,20259095,0.0,0.0,0.0,0.0,8030.02,STR S9
99059,2026-07-10 10:57:35.797000,2407050,XAUUSD,buy,out,0.01,4096.92,20259116,0.0,0.0,0.0,0.06,8030.08,[sl 4096.92]
99060,2026-07-10 10:57:35.798000,2407051,XAUUSD,buy,out,0.01,4096.92,20259117,0.0,0.0,0.0,0.31,8030.39,[sl 4096.92]
99061,2026-07-10 10:57:35.798000,2407052,XAUUSD,buy,out,0.01,4096.92,20259118,0.0,0.0,0.0,0.82,8031.21,[sl 4096.92]
99062,2026-07-10 10:58:47.712000,2407053,XAUUSD,sell,in,0.01,4096.95,20259119,0.0,0.0,0.0,0.0,8031.21,STR S7
99063,2026-07-10 11:00:57.384000,2407074,XAUUSD,sell,in,0.01,4098.47,20259143,0.0,0.0,0.0,0.0,8031.21,STR S3
99064,2026-07-10 11:00:59.849000,2407075,XAUUSD,sell,in,0.01,4097.91,20259142,0.0,0.0,0.0,0.0,8031.21,STR S4
99065,2026-07-10 11:01:10.828000,2407076,XAUUSD,sell,in,0.01,4097.76,20259140,0.0,0.0,0.0,0.0,8031.21,STR S5
99066,2026-07-10 11:01:11.326000,2407077,XAUUSD,sell,in,0.01,4097.37,20259120,0.0,0.0,0.0,0.0,8031.21,STR S6
99067,2026-07-10 11:01:18.625000,2407078,XAUUSD,buy,out,0.01,4096.81,20259144,0.0,0.0,0.0,0.95,8032.16,[sl 4096.62]
99068,2026-07-10 11:01:18.626000,2407079,XAUUSD,buy,out,0.01,4096.81,20259145,0.0,0.0,0.0,1.1,8033.26,[sl 4096.62]
99069,2026-07-10 11:01:30.055000,2407080,XAUUSD,sell,in,0.01,4094.63,20258911,0.0,0.0,0.0,0.0,8033.26,STR S13
99070,2026-07-10 11:01:36.658000,2407081,XAUUSD,buy,out,0.01,4095.52,20259146,0.0,0.0,0.0,0.27,8033.53,[sl 4095.52]
99071,2026-07-10 11:01:36.658000,2407082,XAUUSD,buy,out,0.01,4095.52,20259147,0.0,0.0,0.0,0.63,8034.16,[sl 4095.52]
99072,2026-07-10 11:01:36.659000,2407083,XAUUSD,buy,out,0.01,4095.52,20259148,0.0,0.0,0.0,1.06,8035.22,[sl 4095.52]
99073,2026-07-10 11:01:36.659000,2407084,XAUUSD,buy,out,0.01,4095.52,20259149,0.0,0.0,0.0,1.43,8036.65,[sl 4095.52]
99074,2026-07-10 11:01:36.659000,2407085,XAUUSD,buy,out,0.01,4095.52,20259150,0.0,0.0,0.0,1.85,8038.5,[sl 4095.52]
99075,2026-07-10 11:01:36.659000,2407086,XAUUSD,buy,out,0.01,4095.52,20259151,0.0,0.0,0.0,2.95,8041.45,[sl 4095.52]
99076,2026-07-10 11:04:06.029000,2407140,XAUUSD,buy,in,0.01,4100.13,20259046,0.0,0.0,0.0,0.0,8041.45,STR B1
99077,2026-07-10 11:04:13.251000,2407141,XAUUSD,buy,in,0.01,4100.6,20259039,0.0,0.0,0.0,0.0,8041.45,STR B2
99078,2026-07-10 11:04:20.045000,2407149,XAUUSD,sell,in,0.01,4099.3,20259213,0.0,0.0,0.0,0.0,8041.45,STR S1
99079,2026-07-10 11:04:22.094000,2407150,XAUUSD,sell,in,0.01,4098.5,20259211,0.0,0.0,0.0,0.0,8041.45,STR S3
99080,2026-07-10 11:04:22.094000,2407151,XAUUSD,sell,in,0.01,4098.5,20259212,0.0,0.0,0.0,0.0,8041.45,STR S2
99081,2026-07-10 11:04:22.504000,2407152,XAUUSD,sell,in,0.01,4097.99,20259210,0.0,0.0,0.0,0.0,8041.45,STR S4
99082,2026-07-10 11:04:28.377000,2407154,XAUUSD,sell,in,0.01,4097.74,20259209,0.0,0.0,0.0,0.0,8041.45,STR S5
99083,2026-07-10 11:05:10.420000,2407157,XAUUSD,buy,out,0.01,4098.9,20259224,0.0,0.0,0.0,0.4,8041.85,[sl 4098.84]
99084,2026-07-10 11:11:04.939000,2407160,XAUUSD,buy,out,0.01,4098.48,20259227,0.0,0.0,0.0,0.02,8041.87,[sl 4098.45]
99085,2026-07-10 11:11:04.940000,2407161,XAUUSD,buy,out,0.01,4098.48,20259228,0.0,0.0,0.0,0.02,8041.89,[sl 4098.45]
99086,2026-07-10 11:11:22.558000,2407162,XAUUSD,sell,in,0.01,4097.37,20259208,0.0,0.0,0.0,0.0,8041.89,STR S6
99087,2026-07-10 11:11:47.706000,2407163,XAUUSD,sell,in,0.01,4096.96,20259207,0.0,0.0,0.0,0.0,8041.89,STR S7
99088,2026-07-10 11:12:22.538000,2407164,XAUUSD,buy,out,0.01,4097.89,20259229,0.0,0.0,0.0,0.1,8041.99,[sl 4097.88]
99089,2026-07-10 11:14:36.187000,2407165,XAUUSD,buy,in,0.01,4100.92,20259038,0.0,0.0,0.0,0.0,8041.99,STR B3
99090,2026-07-10 11:17:00.320000,2407168,XAUUSD,sell,out,0.01,4100.65,20259236,0.0,0.0,0.0,0.05,8042.04,[sl 4100.92]
99091,2026-07-10 11:17:00.320000,2407169,XAUUSD,sell,out,0.01,4100.65,20259237,0.0,0.0,0.0,0.52,8042.56,[sl 4100.92]
99092,2026-07-10 11:17:55.738000,2407174,XAUUSD,sell,out,0.01,4101.15,20259241,0.0,0.0,0.0,0.23,8042.79,[sl 4101.23]
99093,2026-07-10 11:19:28.918000,2407178,XAUUSD,sell,out,0.01,4101.73,20259245,0.0,0.0,0.0,0.43,8043.22,[sl 4101.75]
99094,2026-07-10 11:21:04.261000,2407186,XAUUSD,buy,in,0.01,4100.88,20259253,0.0,0.0,0.0,0.0,8043.22,STR B3
99095,2026-07-10 11:21:25.651000,2407188,XAUUSD,buy,in,0.01,4101.33,20259251,0.0,0.0,0.0,0.0,8043.22,STR B4
99096,2026-07-10 11:21:53.500000,2407189,XAUUSD,sell,out,0.01,4100.69,20259256,0.0,0.0,0.0,-0.19,8043.03,[sl 4101.02]
99097,2026-07-10 11:26:00.866000,2407192,XAUUSD,buy,in,0.01,4103.23,20258902,0.0,0.0,0.0,0.0,8043.03,STR B9
99098,2026-07-10 11:26:29.598000,2407196,XAUUSD,sell,out,0.01,4101.98,20259262,0.0,0.0,0.0,0.12,8043.15,[sl 4102.33]
99099,2026-07-10 11:26:29.598000,2407197,XAUUSD,sell,out,0.01,4101.98,20259263,0.0,0.0,0.0,-0.29,8042.86,[sl 4102.33]
99100,2026-07-10 11:26:29.598000,2407198,XAUUSD,sell,out,0.01,4101.98,20259264,0.0,0.0,0.0,0.65,8043.51,[sl 4102.33]
99101,2026-07-10 11:26:46.982000,2407199,XAUUSD,buy,in,0.01,4103.63,20258904,0.0,0.0,0.0,0.0,8043.51,STR B10
99102,2026-07-10 11:29:17.410000,2407200,XAUUSD,buy,in,0.01,4102.0,20259266,0.0,0.0,0.0,0.0,8043.51,STR B5
99103,2026-07-10 11:29:17.525000,2407201,XAUUSD,buy,in,0.01,4102.1,20259265,0.0,0.0,0.0,0.0,8043.51,STR B6
99104,2026-07-10 11:30:05.579000,2407202,XAUUSD,sell,out,0.01,4101.87,20259267,0.0,0.0,0.0,-0.13,8043.38,[sl 4102.05]
99105,2026-07-10 11:30:32.285000,2407203,XAUUSD,buy,in,0.01,4102.01,20259268,0.0,0.0,0.0,0.0,8043.38,STR B5
99106,2026-07-10 11:36:56.299000,2407204,XAUUSD,sell,in,0.01,4099.29,20259233,0.0,0.0,0.0,0.0,8043.38,STR S1
99107,2026-07-10 11:37:18.066000,2407205,XAUUSD,buy,in,0.01,4100.1,20259272,0.0,0.0,0.0,0.0,8043.38,STR B1
99108,2026-07-10 11:37:38.108000,2407206,XAUUSD,buy,in,0.01,4100.56,20259271,0.0,0.0,0.0,0.0,8043.38,STR B2
99109,2026-07-10 11:39:25.281000,2407207,XAUUSD,sell,in,0.01,4098.93,20259232,0.0,0.0,0.0,0.0,8043.38,STR S2
99110,2026-07-10 11:39:29.440000,2407208,XAUUSD,sell,in,0.01,4098.54,20259231,0.0,0.0,0.0,0.0,8043.38,STR S3
99111,2026-07-10 11:39:51.918000,2407210,XAUUSD,buy,in,0.01,4101.1,20259270,0.0,0.0,0.0,0.0,8043.38,STR B3
99112,2026-07-10 11:39:53.163000,2407211,XAUUSD,buy,in,0.01,4101.3,20259269,0.0,0.0,0.0,0.0,8043.38,STR B4
99113,2026-07-10 11:40:37.886000,2407212,XAUUSD,sell,out,0.01,4101.31,20259274,0.0,0.0,0.0,0.21,8043.59,[sl 4101.31]
99114,2026-07-10 11:40:37.887000,2407213,XAUUSD,sell,out,0.01,4101.31,20259275,0.0,0.0,0.0,0.75,8044.34,[sl 4101.31]
99115,2026-07-10 11:40:37.887000,2407214,XAUUSD,sell,out,0.01,4101.31,20259276,0.0,0.0,0.0,1.21,8045.55,[sl 4101.31]
99116,2026-07-10 11:43:15.204000,2407215,XAUUSD,buy,in,0.01,4104.12,20258906,0.0,0.0,0.0,0.0,8045.55,STR B11
99117,2026-07-10 11:43:22.464000,2407216,XAUUSD,sell,out,0.01,4103.17,20259277,0.0,0.0,0.0,0.62,8046.17,[sl 4103.17]
99118,2026-07-10 11:43:22.464000,2407217,XAUUSD,sell,out,0.01,4103.17,20259278,0.0,0.0,0.0,0.34,8046.51,[sl 4103.17]
99119,2026-07-10 11:43:22.465000,2407218,XAUUSD,sell,out,0.01,4103.17,20259279,0.0,0.0,0.0,1.07,8047.58,[sl 4103.17]
99120,2026-07-10 11:43:22.465000,2407219,XAUUSD,sell,out,0.01,4103.17,20259280,0.0,0.0,0.0,1.16,8048.74,[sl 4103.17]
99121,2026-07-10 11:43:22.465000,2407220,XAUUSD,sell,out,0.01,4103.17,20259281,0.0,0.0,0.0,1.87,8050.61,[sl 4103.17]
99122,2026-07-10 11:48:18.055000,2407222,XAUUSD,buy,in,0.01,4104.39,20258908,0.0,0.0,0.0,0.0,8050.61,STR B12
99123,2026-07-10 11:54:59.249000,2407231,XAUUSD,buy,in,0.01,4104.79,20258910,0.0,0.0,0.0,0.0,8050.61,STR B13
99124,2026-07-10 11:55:28.360000,2407233,XAUUSD,sell,out,0.01,4103.85,20259291,0.0,0.0,0.0,0.62,8051.23,[sl 4103.85]
99125,2026-07-10 11:55:28.360000,2407234,XAUUSD,sell,out,0.01,4103.85,20259292,0.0,0.0,0.0,0.22,8051.45,[sl 4103.85]
99126,2026-07-10 11:57:05.600000,2407236,XAUUSD,buy,in,0.01,4105.17,20258912,0.0,0.0,0.0,0.0,8051.45,STR B14
99127,2026-07-10 11:57:46.524000,2407238,XAUUSD,buy,in,0.01,4105.66,20258914,0.0,0.0,0.0,0.0,8051.45,STR B15
99128,2026-07-10 11:58:58.172000,2407241,XAUUSD,sell,out,0.01,4104.52,20259298,0.0,0.0,0.0,0.4,8051.85,[sl 4104.62]
99129,2026-07-10 11:58:58.173000,2407242,XAUUSD,sell,out,0.01,4104.52,20259299,0.0,0.0,0.0,0.13,8051.98,[sl 4104.62]
99130,2026-07-10 12:00:52.265000,2407244,XAUUSD,buy,in,0.02,4105.96,20258916,0.0,0.0,0.0,0.0,8051.98,STR B16
99131,2026-07-10 12:00:53.299000,2407245,XAUUSD,buy,in,0.02,4106.38,20258918,0.0,0.0,0.0,0.0,8051.98,STR B17
99132,2026-07-10 12:00:56.604000,2407249,XAUUSD,buy,in,0.02,4106.75,20258920,0.0,0.0,0.0,0.0,8051.98,STR B18
99133,2026-07-10 12:03:14.109000,2407252,XAUUSD,buy,in,0.02,4107.22,20258922,0.0,0.0,0.0,0.0,8051.98,STR B19
99134,2026-07-10 12:03:16.446000,2407256,XAUUSD,buy,in,0.02,4107.51,20258924,0.0,0.0,0.0,0.0,8051.98,STR B20
99135,2026-07-10 12:04:43.439000,2407257,XAUUSD,buy,in,0.02,4108.0,20258926,0.0,0.0,0.0,0.0,8051.98,STR B21
99136,2026-07-10 12:04:57.414000,2407258,XAUUSD,buy,in,0.02,4108.33,20258928,0.0,0.0,0.0,0.0,8051.98,STR B22
99137,2026-07-10 12:04:59.658000,2407259,XAUUSD,buy,in,0.02,4108.7,20258930,0.0,0.0,0.0,0.0,8051.98,STR B23
99138,2026-07-10 12:05:56.472000,2407264,XAUUSD,sell,out,0.01,4107.67,20259337,0.0,0.0,0.0,2.88,8054.86,[sl 4107.67]
99139,2026-07-10 12:05:56.473000,2407265,XAUUSD,sell,out,0.01,4107.67,20259338,0.0,0.0,0.0,2.5,8057.36,[sl 4107.67]
99140,2026-07-10 12:05:56.473000,2407266,XAUUSD,sell,out,0.01,4107.67,20259339,0.0,0.0,0.0,2.01,8059.37,[sl 4107.67]
99141,2026-07-10 12:05:56.473000,2407267,XAUUSD,sell,out,0.02,4107.67,20259340,0.0,0.0,0.0,3.42,8062.79,[sl 4107.67]
99142,2026-07-10 12:05:56.473000,2407268,XAUUSD,sell,out,0.02,4107.67,20259341,0.0,0.0,0.0,2.58,8065.37,[sl 4107.67]
